taxonomy,name,id
publishers,"John F. Perry & Co., 538 Washington Street (Opp. Boston Theatre)",1ae864ad-e73c-48b7-becb-61798faf907f
publishers,"K. Dehnhoff, 44 West 29th Street",a5125d1c-0818-4b66-874b-4c8c7160c485
publishers,"T.B. Harms Company, 126 West 44th Street",e69eb9d1-df98-4379-aff8-59917bfb844b
publishers,"Willis Woodward & Co., 842-844 Broadway",de496bc9-fff5-41b2-95e1-525856c8e4e4
publishers,Mrs. Maggie B. Litz,fdf446e7-4018-4bcc-b007-09357c7da28e
publishers,"C. Jefferys, 21 Soho Square",fe8e7d65-20b7-44bc-9f83-04c44f1bb40b
publishers,Junius Hart,6c43f153-c068-4a15-a63a-8622418d22b8
publishers,preston Gowers,0086b96f-c77d-44f2-b491-8633ee286059
publishers,"McKinley Music Co., 307-309 Wabash Ave.",e217eb86-bd03-4a91-a68d-97ffdb3e27d1
publishers,"Broder Schlam, 39 West 28 Street",e6314eae-b970-4395-8235-f569efd1c6ee
publishers,"Royal Music Co., 105 East 14th St.",ac1392b2-47c6-48d3-b5a6-f170eee8adf3
publishers,"M.D. Swisher, 115 S. 10th St.",6272841e-92dd-45e4-a2bd-7ea15628963d
publishers,"Wickins & Co., 41 New Bond St. W.",1fd4181b-18fe-489d-a606-f696a54865fd
publishers,"Geo. D. Newhall & Co., 50 West Fourth St.",5ecabe2a-bc4f-4a88-852e-7271a68e6a04
publishers,"Lee & Walkerr, 88 Chesnut St.",c3f3dba7-232e-4938-a7ad-49fdb43b597e
publishers,A.H. Fitz Music Co.,8499b962-d585-4980-a903-012d89f666fe
publishers,"The S. Brainard's Sons Co., 612 Broadway",87747ef5-6a29-46a7-bc53-28e91513aae4
publishers,John A. Seidt,4ea81f72-be4e-4c72-ab06-acedd83cf4de
publishers,"Engraved, Printed and Sold by E. Riley, 29 Chatham Street",7fef98c5-e893-4733-8e39-07d398152fa0
publishers,"J. Hewitt, at his Repository, Maiden Lane",3936c9dd-1211-489e-a4de-5827804690d9
publishers,"Printed & Sold by G.E. Blake, wouth 3d Street",6f3a31b2-243c-4d8c-b837-ab7bdc8385f4
publishers,"J. Hewitt's Musical Repositroy, No. 59 Maiden Lane",f2ab50c7-cde1-49be-ad9d-41df6499a963
publishers,"J. Hewitt's Musical Repository & Library, No. 59 Maiden Lane",ae617aff-a62d-4bfd-917d-fa6c876c998f
publishers,"G. Graun[?], No. 6 Franklin Street",217f8bd5-9daf-49b9-9fcb-dfee7dedda93
publishers,"G.E. Blake, No. 13 South 5h. St.",4b711fba-4a41-4d1c-8745-7b6ed00a0ce8
publishers,"G. Graupner, at his Music Store, No. 6 Franklin Street",570f6df2-cdcd-4ef3-b0cf-74d11d1fce03
publishers,"Geo. Willig, 171 Chestnut Street",5925a4a1-4df4-4f9f-98b0-a49a7a1c70c5
publishers,"Mrs. Bradish, No. 124 Broad Way",88050abe-085a-4984-81dc-75657ddb4605
publishers,"O. Shaw, at his Musical Repository",00f616a5-f10a-4d3d-9f2f-45a40e6db578
publishers,"E.W. Jackson, No. 44 Market St.",bb4a4cfa-bbc0-4ce2-b2d9-15fad26975f0
publishers,"G.E. Blake, 13 S. 5h Street",98fd61fe-fd05-4a6c-a6b4-0d86c025f50f
publishers,"W. Dubois, at his Piano Forte & Music Store, 126 Broadway",f1342d64-bb6b-4faa-8294-84b24cb8a234
publishers,"J. Hewitt's Musical Repository & Library, No. 58 1/2 Newbury Street",a14e3ef8-db6a-4991-85ad-c0726b4bca87
publishers,"W. Dubois at his Piano Forte and Music Store, No. 126 Broadway",f67a49f6-5c8f-4b77-a8da-6627260ec457
publishers,O. Shaw at his Musical Repository,3c16805f-c90e-41ab-b2b1-d13e7a4ebf6c
publishers,"W. Dubois, at his Piano Forte and Music Store, No. 126 Broadway",80211003-65cf-45d9-b6bb-c9aed23826da
publishers,"J.G. Klemm, No. 3 So. 3d St.",ac5dc3c8-fad0-4784-b566-89a8532502ec
publishers,"Published by W. Dubois, at his Piano Forte & Music Store, 126 Broadway",4d47356d-db57-4ced-94ee-adbb4348903f
publishers,"G. Willig & Sold at his Musical Magazine, No. 12 South 4th Street",6be0c970-21fd-49c9-8922-0b23fe579dab
publishers,"Geib, & Co., No. 23 Maiden Lane",df434a6d-98ce-469c-899d-aa472f0d0cc3
publishers,"A. Bacon, No. 11, S. 4th Street",f8e262ab-5567-42fc-97ac-7708e28aaeca
publishers,"G. Graupner at his Music Store, No. 6 Franklin Street",4e34f043-b43b-42f6-b255-7a499cd011ef
publishers,"J. Willson, No.__ Maiden Lane",7519edd7-ecaf-4155-8c39-53c7c8db62a4
publishers,"Joseph Willson, 62 Broadway",a56f07ef-954f-4bc0-9f5b-120fc8903732
publishers,"William Dubois, No. 126 Broadway",dd7e46c8-ac87-45e7-acd0-e5b34f756f23
publishers,J. Paff's Broad Way,282a5b4f-be07-447c-8a37-81a09a29b0a3
publishers,"G.E. Blake, 13 Sou; 5th Street",31a20411-263f-4dad-b3de-d7444e379a83
publishers,"E. Riley, 29 Chatyham Strt.",e8bde130-39ee-42f3-b846-d5c6e2f58cf5
publishers,"J. Willson's Musical Repository, No. 16 Maiden Lane",e443eb5b-9be2-48ca-a409-c78cc043a984
publishers,"Pub. and Engrav'd by John Aitken, and Sold at his Musical Repository, North 2d St., No. 76",76e1d394-81f0-4978-a1bf-4577dfb19b73
publishers,"Engrav'd Printed & Sold by E. Riley, 29 Chatham St.",4a1f89c7-1054-4c5d-9cff-f5938b6ec331
publishers,"J.A. & W. Geib, No. 23 Maiden Lane",86738c31-e22b-4514-be02-3abd4e736d44
publishers,"A. Geib's Musical Repository, 9 Maiden Lane",1ec25a76-a190-4735-9532-0d2b1fd83ed5
publishers,"G. Graupner, No. 6 Franklin St.",bde1ef1d-0883-4152-9ba8-f48212c427fb
publishers,"Engrav'd, Printed and Sold by E. Riley, No. 23 Chatham Street",098679b2-49c2-4768-a407-9ddff038dd08
publishers,"Dubois & Stodart, No. 126 Broadway",78ab08f2-7fcd-4af4-bded-72ddb9dd158f
publishers,"Engrav'd, Printed & Sold by E. Riley, No. 23 Chatham Street",42e66b66-450e-4187-80fd-e6d6278cbb3d
publishers,"William Dublis, No. 126 Broadway",f9625f5c-978d-4efd-aa00-839ef0d16c1c
publishers,"J. Willson, No. 16 Maiden Lane",02f6c105-14cc-4372-9bd7-066cf4ec4fb8
publishers,"H. Dunning, No. 23 Broad Street",2bd79797-afd3-4beb-8cc5-724a8564da34
publishers,"P.K. Moran, at his Piano Forte & Music Store",3a29eb8f-30e5-4b0d-807a-8b2989fdf46f
publishers,"Dubois & Stodart, at their Piano Forte & Music Store, No. 126 Broad Way",727b4cc2-eeb4-4f84-b568-67a4972e4b7a
publishers,Desire,aff5bfd8-9cf9-46d7-a8e7-c0fe3c8c5a63
publishers,"G. Willig, & sold at his Musical Magazine",3f00c34f-c250-45cf-a087-86fd84842620
publishers,"G.E. Blake at his Piano Forte and Music store, No. 13 South 5th Street",9fe2a615-518e-457d-b097-a35f0a3f2690
publishers,"Engrav'd Printed & Sold by E. Riley, No. 29 Chatham Street",42c376b4-52b3-40ad-8a62-c28cb9328a7a
publishers,G. Willigs' Musical Magazine,42fed30c-1c7e-47e1-b6c6-6a4ea241428e
publishers,"G. Willig, No. 12 South 4th Street",360c66cb-8d92-4e04-884e-05e1f1516ff0
publishers,"G.E. Blake, No. 13 South 5h St.",78a4b95c-9002-4124-94f1-fa91624d52a8
publishers,"Engrav'd, Printed & Sold by E. Riley, 29 Chatham St.",23f852be-08a5-44ea-8331-7c5c98c8bf4f
publishers,"J. Hewitt, Musical Repository, No. 59 Maiden Lane",7376b155-3743-4459-bbf1-4461af6bd56c
publishers,"J. & M. Paff, Nos. 2 & 3 City Hotel Broadway",670dbe41-7c03-4512-8a62-0991074e182a
publishers,John Aitken,493769c4-1c5c-4b5f-985b-c04a401d41f8
publishers,"G.E. Blake, No. 13 South 5h Street",5986a4a2-7852-4b09-bacc-02c0f674d6ac
publishers,"J. Willson's Musical Saloon, No. 58 Maiden Lane",afeb6f3d-b6ad-4377-8707-7d6e03c1772b
publishers,"J. Hewitt's Musical Repository's & Library, No. 59 Maiden Lane",c8ec584d-e989-4e97-b53e-39715f7d2966
publishers,"G.E. Blake, No. 13 So. 5th Street",c354c6e9-4ca5-4c3b-aa98-38c4d9ff1e64
publishers,"Engraved, Printed & Sold by E. Riley, 29 Chatham St.",3d150a3a-fb90-486a-a609-e8476792f29d
publishers,G. Willig's Musical Magazine No. 171 Chestnut,f342a90e-ac7a-4ece-b63a-33612e55bc07
publishers,G.E. Blaker,4918d3d7-90dd-44f6-aeb7-0ca09dceb2d8
publishers,"W. Dubois, No. 127 Broadway",61729f85-768b-45d9-9fa9-58c3573e5fbe
publishers,"G. Balls, at his Piano Forte, Music, Book & Stationary Store",34ee37d6-639d-4c1c-a13b-95db1fcc44ef
publishers,"Engraved, Printed & Sold by E. Riley, No. 29 Chatham Street",7b272233-1b20-40f5-862b-518a1d05489c
publishers,"I. Paff's, Broad Way",a66410e7-b2ab-46c2-97d2-90ff90902ab3
publishers,"J. Hewitt's Musial Repository, No. 59 Maiden Lane",08623f79-a44a-4b58-8009-874abb0bf313
publishers,"G.E. Blake, No. 1 South 3d. Street",50e55004-479e-43d0-b4c5-dc73356e5a06
publishers,"J. Siegling at his Musical Warehouse, 69 Broad St.",473ac59d-5fd8-4fbc-ba4d-8905bb231709
publishers,"Sold at I. and M. Paffs, No. 127, Broadway",5af878bd-3cdd-43ca-b21b-9024a07bca49
publishers,"Engrav'd, Printed & Sold, by E. Riley, 29 Chatham St.",b21d7392-95d7-4361-b325-6e1d805994fa
publishers,I.C. Goldberg,4dc789c9-ae0c-4067-bbe5-e0d6f96fdd02
publishers,"Bacon & Co., No. 11 S. 4th St.",625ee022-7a8b-4d6e-bd20-1506afb00fa2
publishers,"G. Willig Music Store, 171 Chesnut St.",bed172ec-a2cc-4de5-91a5-1876755d4248
publishers,"Printed & Sold by Preston, at his Wholesale Warehouses, 97 Strand",dad43f4b-49f8-463c-ba94-ebc031209ae1
publishers,John c. Goldberg,b3111c40-a32a-4291-88bd-f80f7f2d2293
publishers,"C. Gilfert & Co., No. 40 Broad Street",004800b4-f3b1-432d-bc90-13ac4958ac24
publishers,"G. Graupner & Co., No. 15 Marlboro St.",18b7787a-b4db-4c63-b066-d47c348d4a5f
publishers,"John Aitken, and Sold at his Musical Repository, North 2d Street, No. 76",0febcc0b-1ace-4f13-b39a-4044f7e720c3
publishers,"Wm. Dubois, No. 126 Broadway",1a90e8af-6d8d-4ffa-afdb-5425fd4eec74
publishers,"Engrav'd & Printed by E. Riley, No. 23 Chatham St.",c09b2af9-20bb-453f-8300-f51c659045d7
publishers,"J. & M. Paff's Musical Store, No. 127 Broadway",e9d0817c-38cf-4661-8ae8-8f7d6c7a5668
publishers,"G. Willig, No. 12 South 4th St.",cd7bc93b-8d97-4662-b44a-e084a662f845
publishers,"Geo. Willig, No. 171 Chesnut St.",e2a831a8-2208-4544-ae4e-7f2e17dc60fc
publishers,"J.A. & Geib, 23 Maiden Lane",1a226a40-6d23-4cce-a1da-b9c09dea4261
publishers,"G.E. Blake, 13 S. 5th Street",4b926cbc-ac95-4a54-aef4-7dd9ca7bf16b
publishers,"J. Willson' Musical Repository & Library, No. 16 Maiden Lane",dac941c2-9cd8-49a2-b05f-9ba325e236c7
publishers,E. Riley,7f432cab-b4d1-4bc2-be05-25725bf54266
publishers,"Printed by Charles Gilfert, No. 40 Broad St.",cf4e31cc-ed6d-467c-b2c3-348624d7d6a7
publishers,George E. Blake,08220f0a-c174-44d5-bbdd-33bdc308689d
publishers,"J. & M. Paff, City Hotel, Broadway",c31a482d-f2b7-4584-8110-22dd14206ff5
publishers,"J. & M. Paff's Music Store, No. 127 Broadway",721339f4-2dbb-4d98-883b-560c3127f82e
publishers,"Engrav'd, Printed & Sold, by E. Riley, No. 23 Chatham Street",aa6b3798-2e0c-41ff-8780-4942014e55b7
publishers,"J.G. Klemm, No. 3 South 3d. St.",798df694-85a3-4bdc-be0a-aa7ba95cec27
publishers,"Engraved, Printed & Sold, by E. Riley, 29 Chatham Street",7b14a469-b8b4-4471-a89f-357481c225d3
publishers,"G.E. Blake, who has always on hand an eligant [sic] assortment of Piano Fortes",1a6e6be8-b14c-42bd-aa8a-7c8e321380c8
publishers,"Wm. Dubois, No. 126 Broad way",1116e7d8-16df-4718-bb3a-096a02d9437c
publishers,"G. Graupner at his Musical Academy, No. 6 Franklin Street",1b5b00ae-2fe3-4074-badf-c811060b63db
publishers," G. Graupner, No. 6 Franklin Street",2069f4a3-72da-4421-a14b-d1327e786dfd
publishers,"J. Siegling, No. 109 Meeting Street",aa5f40bd-9ca9-4abd-9a4b-cf2bdb2ebc58
publishers,"G. Willig's Musical Magazine, No. 171 Chesnut St.",ff663396-22eb-467d-aa49-9b571951e1be
publishers,"J. & M. Paff, No. 2 & 3 City Hotel, Broadway, for the Benifit [sic] of the Orphans Socitey",228cb914-7ddb-4c74-b519-9527e1a930dc
publishers,"J. & M. Paff, No. 2 & 3 City Hotel, Broadway",f2443dc9-37c6-449c-a2ca-7f7835ae4704
publishers,"Sold by J. & M. Paff, No. 2 & 3 City Hotel, Broadway",c244d9c7-8206-44f7-9c7e-4b7f8e9223e3
publishers,"J. Siegling at his Musical Warehouse, 69 Broad Street",5de73104-0ab4-41b4-b225-855e5eb25eb7
publishers,"Firth, Hall & Co., 1 Franklin Sqe.",bdcae966-6104-489d-a430-dd2b3774ca05
publishers,"J. and M. Paff, No. 149 Broadway",85247d72-8b77-4c40-b8ae-7343c01df598
publishers,"I. & M. Paff, No. 54 Maiden Lane",5bec6230-ae59-410e-b373-27040362da6e
publishers,"J. Hewitt's Musical Repository, No. 58 Maiden Lane",c586b848-8c63-4462-87bf-1099188943e2
publishers,"G.E. Blake, No. 13 South 5h. Street",eae03b52-5c14-45de-b34d-543bd5060fc6
publishers,"J. Hewitt's Musical Repository & Library, No. 59 Maiden Ln.",88a96736-cead-4a24-b657-6d8c91991e86
publishers,"I. and M. Paff, Broad way [sic]",38e0b3b3-b972-4234-9b86-d93dba9bb2cc
publishers,Published and Sold by the Author at his Musical Repository,e964ccb2-8772-431f-b093-3a5baed92839
publishers,"T. De Silver, No. 220 Market St.",81a43cce-5e90-4d4f-b504-e56aa4ae7884
publishers,G.E. Blake from the fifth Glasgow edition,9ffd2e6b-b5e3-4a6e-be17-360c6aec9554
publishers,H.C. Lewis,4ca970bf-79cc-47de-b87c-1ec937e2a84e
publishers,O. Shaw,1e62cc23-279f-44cd-91c3-51e6a58117d0
publishers,"J.G. Klemm, No. 3 So. 3rd Street",3c36c96c-f3eb-4377-b3a5-a82e90381379
publishers,"J. Paff, No. 159 Broadway",6a0117bf-aee5-41f0-aad2-45f3ac62389b
publishers,"Firth & Hall, No. 358 Pearl Street",3ba55ae8-1bb1-4828-bb90-c035baf0ab7b
publishers,"J. Willson, No. __ Maiden Lane",73ae22c6-8b73-4d5c-80f0-1188c236d659
publishers,"Printed and Sold at P. Mucks Music Store, No. 52, Corner of Broad & King Street",fb8a99f9-deb8-420a-aeb0-3ce44dca9271
publishers,"Engrav'd, Printed & Publish'd by E. Riley, 29 Chatham Street",fc55cc37-fb67-4c7f-b4d3-dec9f4a1f937
publishers,"G. Graupner, No. 6 Franklin Streete [sic]",aee7c8cb-a3b5-407d-9eef-d9579ddde896
publishers,"J. Siegling at his Musical Warehouse, 69 Broadstreet",e8d28657-e709-4f2a-9608-0006c5d0c354
publishers,"J. Siegling, 69 Broad Street",7d6fe3e5-ea59-4dfa-9469-67329bb8273d
publishers,"J. Willson, 16 Maiden Lane",72b35e3a-87e0-4ece-9975-8692689dd4d4
publishers,G.E. Blake at his Musical Repository & Circulating Library,b7fb60ca-4624-45ad-8f45-6d5f67303479
publishers,Printed & Sold for the Author by J. Paff,d3ed7d35-5081-40fb-8d03-7ea3e54de9e9
publishers,Published and Engrav'd by John Aitken,b47aa4fd-f20d-4d5f-a4c9-2540af8415de
publishers,"G.E. Blake, No. 1 S. 3d Street",cac4a63f-20dc-4d35-bc66-ce9b0550babf
publishers,"G. Graupner, No. 6 Frankin [sic] Street",dcc9ac53-83f5-4733-b45b-fd1d9c785705
publishers,"J. Hewitt's Musical Repository & Libary, No. 59 Maiden Lane",816d3467-7d3c-4cf9-a2aa-3a79482ca708
publishers,J.G. Klemm Music Seller,b7600704-6e3a-4dd0-8c8d-d91608ccec1c
publishers,"Wm. Dubois, No. 126 Broadwa",925b1456-0d61-4865-a08e-ae18dd28652f
publishers,J.C. Goldbert,bcc819d1-d383-4ca0-ad23-934390c58b6b
publishers,"J. Hewitt's Musical Repository and Library, No. 59 Maiden Lane",a6df7a1a-0c0b-4c4d-99f6-b6822c52852c
publishers,"G.E. Blake at his Musical Repository & Circulating Library, South 3d St.",220d2dae-b1d1-44ab-b027-2aaaf7b9ec7f
publishers,"G. Graubner, No. 6 Franklin Street",d459b113-ebf0-4f72-a5ab-3e9cf9f46a48
publishers,"John Aitken, North 2d Street, No. 76",c65cc93c-ac11-48ae-aa86-07045bc5e5cc
publishers,"J. Willson's Musical Repository & Library, No. 16 Maiden Lane",be1f54fa-ad70-4b17-a92d-69cfb76d1e77
publishers,"B.A. von Hagen's Piano Forte Warehouse, No. 4 Old Massachusetts Bank",024fa0b8-c1b6-4cdb-b2be-75c23173c917
publishers,"Bacon & Co., Music Sellers, No. 11 South Fourth Street",9c91a75a-3048-4a0e-989d-85bfce43ef0b
publishers,"J.G. Klemm., Music Sellers, No. 3 South 3d Street",788392a2-c3a8-4371-8bc4-9527ffb67f20
publishers,"Geib & Co., No. 23 Maiden Lane",9b86d020-502b-4382-ae16-6c515981f4d4
publishers,P. Erben,eae8ccfb-fbd7-4b47-8ba3-043e8445a70a
publishers,"J. Paff's Music Store, No. 7 Park",0d65f030-504c-409b-9c1c-29f84d91d750
publishers,John G. Klemms Music Store,2f937c03-43cf-4107-97da-dce19c2893fe
publishers,"George Willig, No. 171 Chestnut Street",cfdc94dc-dae8-4fa7-98f3-51899410b154
publishers,"J. Siegling at his Musical Warehouse, 109 Meeting Street, nearly opposite the Circular Church",b080ffac-704b-4241-a10d-d43a7bf3e004
publishers,Dubois & Stodart 126 Broad Way ,ca2e2b3f-24fa-46ef-a93f-f754976f7048
publishers,"Charles gilfert & Co., No. 40 Broad St.",b7357102-5b1b-4e86-9112-b5d62dc4cc42
publishers,"G.E. Blake, No. 4 South Third Street",8ca557f6-dad9-4304-8f9d-746ffca81277
publishers,G. Willig Chestnut St.,d875dfd3-fbc6-4158-b79b-7bcfb530836b
publishers,"J. & M. Paff, City Hotel Broadway",df3d65b1-0b3b-4e24-bead-17983fda541c
publishers,"J.G. Klemm, No. 3 South Third Street",01fbf28e-841b-48c5-8e31-2ce01353e9cb
publishers,J. Paff's Music Store,7bb1315e-5e63-4d72-8015-18fd4d52e90b
publishers,"Wm. Dubois, No. 127 Broadway",8b7a3cc0-6909-454e-9df0-26402928a549
publishers,"G.E. Blake, No. 13 South th Street",f978cb99-6143-4daa-a997-2be1fa27cdb4
publishers,"J. & M. Paff's, Broadway",a0eac240-5d7c-41da-8672-8b24cfd3b729
publishers,"G. Graupners Musical Academy, No. 6 Franklin Street",5e5e88c8-7e43-4048-bac4-86380780034d
publishers,"G. Willig's Musical Magazine, No. 171 Chesnut Street",675a6ce1-af6c-4179-8208-688a526d86b6
publishers,"J. Hewitt's Musical Repository, No. 59 Maid Lane",497679e3-9cda-42c1-955c-7f10d2a789ae
publishers,"J. Hewitt's Musical Repository & Library, No. 58 1/2 Newbury St.",c1e28867-aaf9-4ec6-87f0-870956fd338c
publishers,"Bacon & Co., No. 11 S. Fourth Street",885ba785-2ba5-4b57-81dd-83b61c429f30
publishers,"W. Dubois, 126 Broadway",cad4e636-3892-4a29-a853-773b4d9ad2a5
publishers,"P. Mucks Music Store, No. 52, Corner of Broad & King Street",834d61f8-f64c-42e5-9248-cc99a1a38eb1
publishers,"J. Hewitt's Musical Library, No. 59 Maiden Lane",78c14c4d-ff31-476f-a3f7-65b92235ae56
publishers,J. Hewitt,bf815e28-2d60-4e23-82a7-695de4d781e2
publishers,"G. Willig, 171 Chestnut Street",f85b87f3-6bd7-4565-a12a-ddc8cfdd8d33
publishers,"G.E. Blake, No. 1 South 3d St.",c68057bb-b141-4631-b47f-c3fca7be6ed9
publishers,"G. Willig, No. 12 4th Street",ee70bb3c-71b3-4ed4-bd9c-b33a25e75aaa
publishers,"E. Riley, opposite the Free School, [17] Chatham Street",82ac91e8-4860-4a31-92c9-4d64b9f5a6de
publishers,"J. Hewitt's Musical Reposetory [sic] & Library, No. 59 Maiden Lane",ed1b7511-a781-4844-be94-b926ead3bbd9
publishers,"G. Graupner & Co., No. 15 Marboro St.",7bfe3438-1e9e-4eac-aba3-08fa2f56df39
publishers,"G. Graupner & Co., No. 15 Marlboro Street",08a46fa3-888c-4d17-bade-17ead365ae82
publishers,"John Aitken, North 2d Street",12eb549d-f835-4cc6-8663-7dc8f84e7af6
publishers,"Engrav'd Printed and Sold by E. Riley, 23 Chatham Street",21c0e7f2-5c71-4917-ac58-8650afe50cec
publishers,"Dubois & Stodart at their Piano Forte & Music Store, No. 126 Broadway",c545fb3b-7628-4366-9353-0e21ee8d05b3
publishers,"Pub. & Engrav'd by John Aitken and Sold at his Musical Repository, North 2d St., No. 76",75e3248e-eeaf-4f6e-b9f4-df328824120d
publishers,"G. Willig's Musical Magazine, 171 Chesnut St.",2e973013-ada0-41f1-81ca-8b44fdece900
publishers,"G. Graupners, Music Store, No. 6 Franklin Street",97c79652-3fd9-4da8-b4c6-3e2d01f7df7c
publishers,"G.E. Blake, No. 1 South Third Street",dc72a4d4-5e64-465d-84d0-b3cc2a835718
publishers,"J. Paff, Broadway",6fdce26a-b387-4eee-bc2b-1087143b4deb
publishers,"Falkner's, Opera Music Warehouse, No. 3. Old Bond St.",9f2e8907-509a-4510-84b3-5adab6160c3c
publishers,"H.C. Lewis, 164 S. Eleventh Street, near Locust",0f16ea74-4998-4599-a097-e0dd9a6b4e81
publishers,"Engrav'd, Printed & Sold by E. Riley, 29 Chatham Street",b553c183-2f66-48ef-8575-6649b0834933
publishers,"I. and M. Paff, no. 125 Broadway",388896c3-283f-48c4-9fa3-a8fb763e64dc
publishers,"C. & E.W. Jackson, No. 64 Market Street",63dda1fa-afdc-4467-85e1-99e2be3bba36
publishers,"Pub. and Engrav'd by John Aitken, North 2nd St., No. 76",54b9bba7-7b9c-4e6a-9946-21e4d552c0da
publishers,Published for the Author by S. Wood,4a692868-5307-4fb0-8b3c-06546c6a40f1
publishers,"Pub. and Engrav'd by John Aitken, North 2d St., No. 76",157c68d2-7aa3-4273-86b2-cf00ec2dbfdd
publishers,"G. E. Blake, No. 1 S. 3d St.",fec53547-cf46-4c22-80d8-9791a2fc5327
publishers,"J. Hewitt, No. 59 Maiden Ln.",6c7757c8-9fca-40cb-88e3-c0edad775b1d
publishers,"J. & M. Paff's Music Warehouse, No. 127 Broadway",ef42a034-60f7-40d6-a81a-c19b69bc962b
publishers,"Gottlieb Graupner at his Conservitorio [sic] or Musical Academy, No. 6 Franklin Street near the Tontine Buildings",3f841505-bb6f-44d2-bc8c-5f756ee57817
publishers,"J. Hewitt's at his Musical Repository, No. 59 Maiden Lane",f081875d-7a86-44f6-b8ad-04c965991f83
publishers,"J. Willson, 14 Maiden Lane",23fc12e7-f254-400e-bbe9-67ec6a12d1e6
publishers,"P.A. von Hagen's Piano Forte Warehouse, No. 4 Old Massachusetts Bank",320629f2-acfb-4474-875e-5f3a434c3ad0
publishers,"J. Hewitt, No. 59 Maiden Lane",a5c8e0b3-97f1-452f-a464-06cdf0c95c4d
publishers,"Printed by H.C. Lewis, and sold, wholesale and retail at his Store, No. 164 S. Eleventh Street, near Locust",66819891-d0cb-4c55-95d2-4e7d1327e13d
publishers,"G. Shade, Soho Square",ed3c61b7-ec50-452d-8976-d5bbc17c99ee
publishers,"T. Skillern, No. 17 St. Martins Lane, Corner of St. Martins Church Yard",655c6f13-c7a2-4697-a7eb-7d7705f25851
publishers,"E. Riley, No. 29 Chatham St.",f0c9a293-8248-4aee-9a24-58cc8a1f2a7a
publishers,"Lithographed by A. Fleetwood, Murray St.",0bed21fc-419c-4aac-975b-0a84a0f10aa0
publishers,"Lithographed by E.S. Mesier, 28 Wall St.",f9e2a0bc-aaa1-4068-b43c-3242c5328eaf
publishers,"Lithographed and Published by A. Fleetwood, Murray St.",ef89d3a7-4d3f-48a6-8c94-c641ea9164b6
publishers,"Anthony, Fleetwood, No. 47 Murry Street",812464e9-f2f0-4e6b-aa0e-9163e710af46
publishers,"P.H. Taylor's Music Store, opposite the Banks",6a2cbe8b-aeb5-4041-9a08-a7698ffbf810
publishers,"J. Edgar, 68 So. 4th St.",d029d8b3-9eb1-46e5-8a31-67b2e2138a9f
publishers,"Firth & Hall's Musical Repository, No. 1 Franklin Sqr.",7aeac443-95bb-4dce-908f-77b0369a68f6
publishers,"J.L. Hewitt, 137 Broadway",725ec2b5-a0db-4a24-8a5a-dfbcb7a728d9
publishers,"Broderip and Wilkinson, No. 13 Haymarket",5101cae8-f28c-4438-874c-9d22b400ef4e
publishers,"J. Edgar, No. 68 So. Fourth Street",3349e68f-2111-4e6e-9e2b-48fbd99c5523
publishers,"Atwill at his Music Saloon, 204 Broadway",ad92a41c-8430-4d31-9a1f-478a163b9f94
publishers,"Klemm & Brother, 287 Main St.",9a473dfc-ff6a-4b23-8288-56b859a46ee0
publishers,"A.I. Dickinson, 223 Arch St.",65fa0740-125f-4ce2-ba98-36f44023d00c
publishers,"Klemm & Brother, No. 287 Market St.",ad893acf-bbb1-4e98-b1e8-533ebb5f9c67
publishers,"E.S. Mesler, 28 Wall St.",96f6e733-9c8d-407d-a728-3f52fc79598c
publishers,"Wm. Hall & Son, 543 Broadway, Cor. Park Place",fc796320-92db-4b89-97e5-d9d25a1da0ec
publishers,"J. Bland at his Music Warehouse, No. 45 Holborn",b5f3b134-efbc-4403-89d3-09ad8012fe5a
publishers,"E. Riley & Co., 297 Broadway",ea666f29-6a9b-45ad-aa4e-73fdd3bc9317
publishers,"A. Imbert, No. 233 Broadway",1526299b-2dac-4f19-9904-12644ee95b9e
publishers,A. Fleetwood,97100dfd-2cbd-4638-a00b-a5e0be4b369b
publishers,"J. Edgar, No. 68 So. Fourth St.",521a148f-4eb4-4a5b-8705-b85882ded421
publishers,"Joseph Dale at his Warehouses, No. 19 Cornhill & the corner of Holles Street, Oxford Street",65435069-cb19-407a-97a4-e8cdd916dfcf
publishers,"Barretts Musical Emporium, 62 Walnut St., 2 doors above 3rd",bc6690e4-4992-4183-aefc-24f71b8d0645
publishers,"Klemm & Brother, No. 287 Market Street",b524e53b-2610-4dd0-aedf-7c5216291df5
publishers,"Firth & Hall, 15 [?] Franklin Square",40603dd7-9fc7-4d26-a91c-1f2530c162b7
publishers,"Dubois & Stodart, No. 149 Broadway",1a9ee476-d28c-427e-bcf0-a881acdd740d
publishers,"Published by Hime at his Musical Circulating Library, 34 College Green",7f75a927-edd0-40cc-a3ed-587a765746d9
publishers,"Bourne, Depository of Arts, 359 B'Way",3008ccb3-6974-4dbb-92cb-eb45fe7f171f
publishers,"E. Riley & Co., 29 Chatham Steet [sic]",f130f730-ff98-408a-b5e3-4f811c2d63f9
publishers,"Printed & Sold at Bland & Wellers Music Warehouse, 23 Oxford Street",108befa4-2236-48bd-b0dc-11159178cb83
publishers,"A. Fleetwood, Murray St., Imbert, Broadway",cf579e59-81b2-4e91-a7e6-b1cd76934c5a
publishers,"John Ashton, 197 Washington Street",ea23d32d-c009-4338-8861-0cac788557b4
